,CRRALL,CRRINT,DAVG,DINTAVG,DRRALL,DRRINT,GEO_ID
58,43.6,43.1,2.4,2.4,2.4,2.4,0500000US51153
59,37,24,2,1.3,1.9,1.3,0500000US51155
60,48.2,47.5,2.3,2.3,2.3,2.3,0500000US51161
61,43.8,24,2.4,1.4,2.4,1.4,0500000US51163
62,30.6,10.6,2.1,1,2.1,1,0500000US51167
63,36.5,17,2,1.3,2,1.2,0500000US51169
64,36.7,32.7,2,1.8,2,1.7,0500000US51171
65,36.5,20.9,2.2,1.4,2.2,1.4,0500000US51175
66,48.2,47.7,3.2,3.2,3.2,3.1,0500000US51177
67,38.9,13.9,2.8,1.2,2.8,1.1,0500000US51181
68,32.3,11.6,2.4,0.9,2.5,0.9,0500000US51183
69,38,37.6,2.2,2.2,2.2,2.2,0500000US51187
70,41.5,30.4,2.4,1.9,2.4,2,0500000US51191
71,22.7,15.7,1.7,1.3,1.7,1.3,0500000US51195
72,38.5,30.3,2.3,1.9,2.3,2,0500000US51197
73,47.1,46.6,2.3,2.3,2.3,2.3,0500000US51199
74,43.5,43.2,2.7,2.7,2.7,2.7,0500000US51510
75,33.8,33,1.3,1.2,1.3,1.3,0500000US51530
76,43,41.5,3.1,3,3,3,0500000US51540
77,45.9,43,2.4,2.2,2.3,2.2,0500000US51550
78,42.3,36.5,2.1,1.8,2.1,1.7,0500000US51570
79,44.8,14.6,2.6,0.9,2.6,0.9,0500000US51580
80,40.4,23.7,2.1,1.2,2.1,1.2,0500000US51590
81,38.8,15.3,3.7,1.9,3.7,1.9,0500000US51595
82,53.9,53.4,2.5,2.5,2.5,2.5,0500000US51600
83,52.8,52.6,3.1,3.1,3,3,0500000US51610
84,40.1,29.6,2.1,1.4,2.1,1.5,0500000US51620
85,40.1,39.4,2.1,2,2.2,2.2,0500000US51630
86,37.7,26.4,2,1.3,1.9,1.4,0500000US51640
87,41,36.7,2.2,1.9,2.3,2,0500000US51650
88,39.7,39.1,1.9,1.9,2.1,2.1,0500000US51660
89,37.8,22.2,2,1.1,1.9,1.1,0500000US51670
90,42.3,41.4,1.2,1.1,1.7,1.6,0500000US51678
91,41.5,34.9,2.2,1.8,2.3,1.9,0500000US51680
92,43.2,42.7,2.4,2.3,2.4,2.3,0500000US51683
93,41.1,40.6,2.7,2.6,2.6,2.6,0500000US51685
94,38.4,20,2,1.1,2,1.1,0500000US51690
95,40.1,35,2.1,1.8,2.1,1.8,0500000US51700
96,38,32.9,2.2,1.8,2.2,1.8,0500000US51710
97,39.7,16.7,2.4,1.2,2.4,1.2,0500000US51720
98,29.7,15,2.3,1.3,2.3,1.3,0500000US51730
99,48.1,47.7,2.1,2.1,2.1,2.1,0500000US51735
100,39.7,29.1,2.1,1.5,2.1,1.6,0500000US51740
101,36.6,36.2,2.1,2.1,2.1,2.1,0500000US51750
102,35.8,30.2,2.3,1.9,2.3,1.9,0500000US51760
103,39.7,32.5,2.1,1.7,2.1,1.8,0500000US51770
104,47.7,41.9,2,1.8,2,1.8,0500000US51775
105,42.1,41.5,2.3,2.2,2.3,2.2,0500000US51790
106,40.2,33.8,2.3,1.9,2.3,1.9,0500000US51800
107,42.6,42,2.4,2.3,2.4,2.3,0500000US51810
108,45.2,38.4,2.4,1.8,2.4,2,0500000US51820
109,41.6,41.2,2.1,2,2.1,2,0500000US51830
110,40.9,40.1,2.1,2.1,2.2,2.2,0500000US51840
111,35.6,28.2,2.1,1.8,2.2,1.8,0500000US51063
112,45.4,45,2.4,2.4,2.4,2.4,0500000US51069
113,38.5,16,1.9,0.9,2,1,0500000US51077
114,42.2,17.4,2.7,1,2.6,1.1,0500000US51083
115,16.4,16.3,1.5,1.4,1.5,1.4,0500000US51091
116,33.1,11.6,2.1,1,2.1,1,0500000US51097
117,26.1,25.5,1.5,1.5,1.5,1.4,0500000US51103
118,35.4,11.4,2.4,0.9,2.4,0.9,0500000US51111
119,23.9,18,1.6,1,1.5,1.1,0500000US51119
120,41.5,41.2,2.2,2.2,2.1,2.1,0500000US51127
121,39.1,12.7,2.7,1,2.7,1,0500000US51135
122,44.3,21.4,2.6,1.4,2.6,1.4,0500000US51143
123,43.4,37.2,2.4,1.9,2.4,2,0500000US51149
124,35.2,13.1,2.6,1.3,2.6,1.3,0500000US51159
125,44.7,32.8,2.5,1.8,2.4,1.9,0500000US51165
126,36.4,26.6,2.2,1.8,2.2,1.8,0500000US51173
127,48.1,47.9,2.5,2.5,2.6,2.5,0500000US51179
128,30.8,16.9,2.3,1.4,2.3,1.4,0500000US51185
129,31.5,26.6,1.7,1.5,1.7,1.5,0500000US51193
130,41,30.3,2.1,1.6,2.3,1.8,0500000US51520
131,43.3,30.6,2.9,2,2.9,2.1,0500000US51033
132,33.5,18.4,1.9,1.2,2,1.2,0500000US51157
133,44.4,39.2,2.9,2.6,2.5,2.2,0500000US51075
1,42.9,37.6,1.9,1.6,1.9,1.7,0500000US53003
2,47.1,44.9,2.4,2.3,2.5,2.4,0500000US53005
3,31.4,31,1.8,1.8,1.7,1.7,0500000US53007
4,41.4,39.4,1.7,1.6,1.7,1.6,0500000US53009
5,45.7,45.3,2.1,2.1,2.1,2.1,0500000US53011
6,40.1,13,2.7,1.8,2.7,1.8,0500000US53013
7,44.5,32.8,2.2,1.7,2.2,1.7,0500000US53015
8,34.1,33,1.5,1.4,1.6,1.5,0500000US53017
9,18.1,6,1,0.8,1.1,0.8,0500000US53019
10,38.8,36,2.1,2,2.3,2.1,0500000US53021
11,26.3,14.7,2,1.8,2,1.8,0500000US53023
12,28.5,26.2,1.6,1.6,1.7,1.6,0500000US53025
13,30.2,23.9,1.9,1.5,1.7,1.3,0500000US53027
14,40.9,40.6,1.9,1.8,1.9,1.9,0500000US53029
15,39.5,37.5,1.8,1.6,1.7,1.6,0500000US53031
16,45.4,44.9,2.3,2.3,2.3,2.3,0500000US53033
17,43.7,43.4,2.1,2,2,2,0500000US53035
18,29,26.8,1.9,1.8,1.7,1.6,0500000US53037
19,24.1,14.6,1.7,1.1,1.6,1.2,0500000US53039
20,34.6,29.1,2.1,1.8,2,1.7,0500000US53041
21,18.8,18.6,1.6,1.6,1.6,1.6,0500000US53043
22,27.9,26,1.8,1.7,1.8,1.7,0500000US53045
23,15.6,8.3,1.3,1.1,1.4,1.2,0500000US53047
24,18.2,14.4,0.8,0.7,0.9,0.7,0500000US53049
25,19.7,13.6,1.3,1.1,1.3,1.1,0500000US53051
26,41.2,40.2,2.1,2,2.1,2,0500000US53053
27,18.8,18.7,1.1,1.1,1.1,1.1,0500000US53055
28,37.6,36.2,1.8,1.8,1.8,1.8,0500000US53057
29,21.8,19.8,1,0.7,1.1,0.9,0500000US53059
30,43.3,42.7,2.4,2.3,2.3,2.3,0500000US53061
31,45.3,43.3,2.2,2.1,2.2,2.1,0500000US53063
32,33.5,18,1.7,1.3,1.8,1.3,0500000US53065
33,44.6,43.7,2.2,2.1,2.2,2.1,0500000US53067
34,38.7,13.2,2.3,1,2.3,1,0500000US53069
35,45.7,40.9,2,1.9,2,1.9,0500000US53071
36,43.4,43,2.2,2.1,2.2,2.2,0500000US53073
37,36.4,33.3,1.8,1.7,1.8,1.7,0500000US53075
38,36.3,29.7,2.6,2.3,2.8,2.5,0500000US53077
39,30.2,20,1.9,1.4,1.8,1.4,0500000US53001
1,31.6,15.5,1.6,0.9,1.7,0.9,0500000US48001
2,32.2,19.3,1.5,1,1.5,0.9,0500000US48003
3,32.7,22.5,1.9,1.3,1.9,1.3,0500000US48005
4,29.3,19.1,1.5,1.1,1.5,1.2,0500000US48119
5,40.3,40.1,2.9,2.8,2.8,2.7,0500000US48121
6,32.5,15.9,2.1,0.9,2.1,1,0500000US48123
7,23.5,9.3,1.8,1.1,1.8,1.1,0500000US48125
8,8.1,4.2,1.1,1,1.1,0.9,0500000US48129
9,6.9,3.2,0.4,0.3,0.5,0.3,0500000US48131
10,27,19.4,2,1.5,2,1.5,0500000US48135
11,1.8,1.8,0.5,0.5,0.5,0.5,0500000US48137
12,40.2,36.7,2.6,2.4,2.7,2.5,0500000US48139
13,26.4,22.9,1.4,1.1,1.4,1.1,0500000US48143
14,27.3,12.6,1.7,0.7,1.7,0.7,0500000US48145
15,34.3,21.9,1.6,1.1,1.6,1.1,0500000US48147
16,32.1,11.4,2,0.8,2,0.7,0500000US48151
17,23.7,9.2,1.5,0.6,1.7,0.7,0500000US48153
18,4.8,2.4,0.3,0.3,0.3,0.3,0500000US48155
19,22.6,20,1.5,1.2,1.4,1.2,0500000US48159
20,26.6,11.4,1.7,0.9,1.8,0.9,0500000US48161
21,18.6,8.6,0.9,0.7,1,0.8,0500000US48163
22,31.5,28.1,2.1,1.8,2.1,1.8,0500000US48167
23,26.4,8.9,1.9,0.9,2,1,0500000US48169
24,31.2,27.7,1.8,1.6,1.8,1.6,0500000US48171
25,27.9,11.3,1.5,0.6,1.5,0.6,0500000US48175
26,24.5,10.9,1.8,0.8,1.7,0.8,0500000US48177
27,30,22.5,1.7,1.2,1.7,1.4,0500000US48179
28,35.7,26.8,1.9,1.4,2,1.4,0500000US48183
29,25.5,17,1.4,1,1.6,1.1,0500000US48185
30,24.6,9.2,1.8,0.9,1.8,0.9,0500000US48191
31,30.2,14.6,1.8,1,1.9,0.9,0500000US48193
32,26,10.1,1.4,0.7,1.4,0.7,0500000US48197
33,16.2,16,1.5,1.4,1.5,1.4,0500000US48007
34,20.1,20,1.6,1.6,1.5,1.5,0500000US48009
35,17.8,8.7,0.9,0.7,0.9,0.7,0500000US48011
36,21.1,13.3,1.5,1,1.5,1,0500000US48013
37,29,24,1.9,1.7,1.9,1.7,0500000US48015
38,30.4,12.3,1.9,1.1,1.9,1.1,0500000US48017
39,20.4,15.9,1.4,1.1,1.5,1.1,0500000US48019
40,29,26.3,2,1.8,2,1.8,0500000US48021
41,26.5,8.1,1.5,0.6,1.4,0.5,0500000US48023
42,23.8,13.3,1.7,1,1.7,1,0500000US48025
43,35.1,33.4,2.1,2,2.1,2,0500000US48027
44,35.1,30.1,2.4,2,2.4,2.1,0500000US48029
45,21.3,21.1,1.2,1.2,1.2,1.2,0500000US48031
46,16.4,5.4,0.5,0.5,0.5,0.5,0500000US48033
47,28.8,12.8,1.7,1,1.7,0.9,0500000US48035
48,36.7,24.7,2.1,1.4,2,1.4,0500000US48037
49,33.9,30.2,2.3,2.1,2.2,2,0500000US48039
50,32.7,31.9,2,2,2,2,0500000US48041
51,14.3,11.8,1.5,1.1,1.4,1.1,0500000US48043
52,13.3,7,1,0.7,1,0.7,0500000US48045
53,17.2,6.5,1.5,0.7,1.5,0.8,0500000US48047
54,30.2,19.9,1.8,1.2,1.8,1.3,0500000US48049
55,25.7,10.5,1.4,0.6,1.3,0.6,0500000US48051
56,31,28.1,2,1.8,1.9,1.8,0500000US48053
57,25.9,23.2,1.8,1.6,1.8,1.7,0500000US48055
58,18.6,11.2,1.5,1.1,1.5,1.1,0500000US48057
59,34.2,13.7,2.4,0.9,2.4,0.9,0500000US48059
60,21.6,17,1.7,1.4,1.6,1.4,0500000US48061
61,30.4,17.5,2.5,1.2,2.4,1.2,0500000US48063
62,9.7,9.6,1,1,0.9,0.9,0500000US48065
63,33.7,12.6,2.4,1,2.4,1,0500000US48067
64,19.5,8.1,1.3,0.7,1.4,0.9,0500000US48069
65,24.6,24.4,1.4,1.4,1.7,1.6,0500000US48071
66,34.3,14.2,1.5,0.9,1.7,0.9,0500000US48075
67,32,24.6,1.8,1.4,1.7,1.4,0500000US48077
68,26,8.3,0.9,0.4,1,0.4,0500000US48083
69,42.5,42.2,3.1,3.1,2.9,2.9,0500000US48085
70,29.3,15.2,1.7,1,1.9,1.1,0500000US48089
71,38.3,37.9,1.9,1.9,1.9,1.9,0500000US48091
72,31.9,11.4,2,0.7,2.1,0.7,0500000US48093
73,6,3.7,0.5,0.4,0.5,0.4,0500000US48095
74,34.8,32.2,2,1.9,2.1,2,0500000US48099
75,4.1,3,0.5,0.5,0.5,0.5,0500000US48101
76,1.2,1.1,0.2,0.2,0.2,0.2,0500000US48105
77,19.5,9.2,1.4,0.8,1.4,0.8,0500000US48107
78,1.4,1.2,0,0,0,0,0500000US48109
79,35,32.1,2.2,2,2.2,2,0500000US48113
80,32.4,12.2,1.7,0.7,1.9,0.7,0500000US48115
81,32.7,30.3,2,1.8,2,1.8,0500000US48201
82,28,27.7,1.6,1.6,1.6,1.6,0500000US48205
83,27.6,10.1,1.7,0.8,1.8,0.8,0500000US48207
84,30.6,30.5,2.4,2.3,2.4,2.3,0500000US48209
85,20.3,19.9,1.2,1.2,1.2,1.2,0500000US48211
86,31.3,21.4,1.5,1.1,1.5,1.1,0500000US48213
87,21.6,17.8,1.5,1.3,1.5,1.3,0500000US48215
88,30.4,20.9,1.6,1.1,1.8,1.3,0500000US48219
89,40.2,34.1,1.9,1.5,1.8,1.5,0500000US48221
90,27.3,10.9,1.5,0.7,1.6,0.7,0500000US48225
91,29.2,21.4,1.7,1.3,1.7,1.3,0500000US48227
92,3.6,3.5,0.5,0.5,0.5,0.5,0500000US48229
93,35,26.5,2.1,1.6,2.1,1.6,0500000US48231
94,26.8,21.2,1.7,1.3,1.8,1.4,0500000US48233
95,7.8,7.7,1.3,1.3,1.3,1.3,0500000US48235
96,27.2,11.1,2.1,0.9,2.1,0.9,0500000US48237
97,25.8,13.7,1.7,0.9,1.7,0.9,0500000US48239
98,24.2,11.5,1.4,0.8,1.5,0.9,0500000US48241
99,5.1,5.1,0.3,0.3,0.3,0.3,0500000US48243
100,36.1,27.9,1.7,1.3,1.8,1.4,0500000US48245
101,19.2,8.2,1.3,0.6,1.3,0.6,0500000US48247
102,21.8,9.5,1.5,0.8,1.6,0.8,0500000US48249
103,39.5,36.8,2.4,2.2,2.5,2.3,0500000US48251
104,33.1,14.8,2.1,0.9,2.2,0.9,0500000US48253
105,18.8,7.6,1.4,0.7,1.3,0.6,0500000US48255
106,38.1,33.4,2.3,2,2.3,2,0500000US48257
107,36.6,36.3,1.8,1.8,1.9,1.9,0500000US48259
108,0.7,0.7,0.4,0.4,0.4,0.4,0500000US48261
109,5.9,2.7,0.2,0.2,0.2,0.2,0500000US48263
110,35.3,29,1.9,1.5,1.8,1.5,0500000US48265
111,17.5,7,1.6,0.6,1.4,0.6,0500000US48267
112,2.2,2.2,0.5,0.5,0.5,0.5,0500000US48269
113,1.7,1.7,0.2,0.2,0.2,0.2,0500000US48271
114,26.2,18.2,1.7,1.3,1.7,1.3,0500000US48273
115,11.6,11.4,1,0.9,1,0.9,0500000US48275
116,36.9,22.1,1.9,1.3,1.9,1.3,0500000US48277
117,22.1,8.9,1.4,0.7,1.6,0.8,0500000US48279
118,8.2,8,0.8,0.8,0.8,0.8,0500000US48283
119,32.7,16.6,2.1,1.2,2.1,1.2,0500000US48285
120,30.8,16.9,1.9,1.1,1.9,1.1,0500000US48287
121,12.8,6.2,1.1,0.8,1.2,0.8,0500000US48289
122,28,11.4,1.7,0.8,1.7,0.7,0500000US48293
123,13.3,12.9,1,1,1,1,0500000US48295
124,24.9,16,1.4,0.9,1.4,0.9,0500000US48299
125,35.7,32.2,2.1,1.8,2,1.8,0500000US48303
126,27.5,11.3,1.4,0.6,1.8,0.7,0500000US48307
127,36.2,30,2.1,1.7,2.2,1.8,0500000US48309
128,26.2,10.6,1.5,0.6,1.6,0.7,0500000US48313
129,29.7,12,2.2,0.8,2.2,0.8,0500000US48315
130,5.1,2.9,0.3,0.2,0.3,0.2,0500000US48319
131,19.2,12,1.9,1.4,1.8,1.4,0500000US48323
132,25.2,15.7,1.9,1.2,1.9,1.2,0500000US48325
133,29.5,27.8,2.3,2.1,2.3,2.1,0500000US48329
134,26.7,13.7,1.7,0.8,1.7,0.9,0500000US48331
135,17.7,13.5,1.4,1.1,1.4,1.2,0500000US48333
136,30.2,20.7,1.8,1.3,1.8,1.3,0500000US48337
137,35.2,33.2,2,1.8,2,1.8,0500000US48339
138,24.5,14.5,1.4,1.1,1.6,1.2,0500000US48341
139,4.7,3.6,0.5,0.4,0.5,0.4,0500000US48345
140,30,20.4,1.9,1.4,2,1.4,0500000US48347
141,18,9.9,1.2,0.7,1.2,0.7,0500000US48351
142,32.2,19.1,2.3,1.3,2.3,1.4,0500000US48353
143,27.7,22.7,2.1,1.8,2.1,1.8,0500000US48355
144,5.3,5.3,2.3,2.3,2.3,2.3,0500000US48359
145,33.5,22.4,1.8,1.3,1.7,1.2,0500000US48361
146,25.6,17.7,1.5,1,1.4,1,0500000US48363
147,38.6,37.3,2.5,2.3,2.4,2.3,0500000US48367
148,20.5,11.1,1.5,1.1,1.4,1.1,0500000US48369
149,20.6,14.2,1.5,0.9,1.6,1,0500000US48371
150,33.1,24.8,2.1,1.7,2.1,1.8,0500000US48375
151,1.2,1.2,0.3,0.3,0.2,0.2,0500000US48377
152,26.1,19,1.4,1.1,1.4,1.1,0500000US48379
153,19.5,19.2,1,1,1,1,0500000US48383
154,2,1.9,0.5,0.5,0.5,0.5,0500000US48385
155,19.4,7.9,1.5,0.5,1.4,0.5,0500000US48389
156,16.9,6.8,1.2,0.6,1.1,0.6,0500000US48391
157,31.2,8.5,1.1,1.1,1.1,1.1,0500000US48393
158,43.1,42.8,3,3,3,3,0500000US48397
159,34.2,12.1,1.5,0.7,1.6,0.7,0500000US48399
160,32,14.9,2,0.9,2,1,0500000US48401
161,13.2,8,1.3,1,1.3,1,0500000US48403
162,24.7,11.1,1.6,0.8,1.6,0.8,0500000US48407
163,25.4,18.1,1.7,1.3,1.7,1.3,0500000US48409
164,23.1,9.5,2.1,0.9,1.9,0.8,0500000US48411
165,4.2,4.1,0.6,0.6,0.6,0.6,0500000US48413
166,29.4,23.8,2.1,1.6,2.2,1.8,0500000US48415
167,15.1,14.9,1.5,1.5,1.5,1.5,0500000US48417
168,27.4,11.7,1.6,0.8,1.5,0.8,0500000US48419
169,6.6,6.6,2,2,2,2,0500000US48421
170,36.3,30.3,1.7,1.4,1.7,1.4,0500000US48423
171,13.9,8,1.1,0.8,1.1,0.8,0500000US48427
172,29.4,10.8,1.6,0.7,1.5,0.7,0500000US48429
173,2.3,2.3,0.2,0.2,0.2,0.2,0500000US48431
174,7.5,3.4,0.5,0.3,0.5,0.3,0500000US48433
175,15.6,6.2,0.9,0.4,0.9,0.4,0500000US48435
176,25.3,22,1.7,1.5,2.2,2.1,0500000US48437
177,39.7,37.5,2.6,2.4,2.6,2.4,0500000US48439
178,34.2,28.5,2,1.7,2.2,1.9,0500000US48441
179,3.8,3.8,1.2,1.2,1.2,1.2,0500000US48443
180,33.2,13.9,1.9,1,1.9,1,0500000US48445
181,16.3,5.6,0.8,0.4,0.8,0.4,0500000US48447
182,37.4,33.5,2.1,1.8,2.2,1.9,0500000US48451
183,34.9,34.5,2.4,2.4,2.4,2.3,0500000US48453
184,20,8.1,1.1,0.5,1.2,0.5,0500000US48455
185,19.6,7.8,1.4,0.8,1.4,0.9,0500000US48457
186,32.5,24.8,1.9,1.4,1.8,1.4,0500000US48459
187,2.4,2.4,1,1,0.7,0.7,0500000US48461
188,17.4,8.8,1.4,0.8,1.4,0.8,0500000US48463
189,23.7,18.5,1.9,1.7,1.9,1.7,0500000US48465
190,32.4,18.4,1.8,1,1.8,1,0500000US48467
191,32.4,26.7,2.2,1.8,2.3,2,0500000US48469
192,24.9,19.2,1.6,1.1,1.6,1.2,0500000US48471
193,26,21.3,1.7,1.5,1.7,1.5,0500000US48473
194,25.8,11.7,1.7,0.8,1.7,0.8,0500000US48475
195,36.1,21.4,2.2,1.3,2.2,1.3,0500000US48477
196,20.6,16.6,1.4,1.2,1.4,1.3,0500000US48479
197,30.9,16.8,1.6,1,1.7,1,0500000US48481
198,21.6,8.7,1,0.7,1,0.7,0500000US48483
199,38.9,31.5,2.1,1.7,2.1,1.7,0500000US48485
200,13.9,6.1,0.8,0.6,1,0.7,0500000US48489
201,38.2,37.6,2.4,2.4,2.5,2.4,0500000US48491
202,24.8,12.3,1.5,0.8,1.7,0.9,0500000US48495
203,32.4,28.2,2,1.7,2,1.6,0500000US48497
204,33.9,24.4,1.6,1.2,1.6,1.2,0500000US48499
205,31.5,21.3,1.6,1.2,1.5,1.1,0500000US48503
206,6.9,4.1,0.6,0.5,0.6,0.4,0500000US48505
207,8.4,4.9,0.8,0.5,0.8,0.6,0500000US48081
208,29.1,10.4,0.9,0.3,0.9,0.3,0500000US48087
209,33.8,25.7,2.3,1.8,2.2,1.7,0500000US48097
210,28.9,12,2.6,1,2.6,1,0500000US48103
211,23.8,10.7,1.5,0.9,1.7,1.1,0500000US48111
212,31.7,13.2,1.8,1.1,1.8,1.1,0500000US48117
213,14,5.6,0.8,0.5,1,0.6,0500000US48127
214,27.3,10.5,1.6,0.6,1.7,0.7,0500000US48133
215,29.9,17,2.3,1.4,2.4,1.4,0500000US48149
216,40.6,39.7,2.5,2.4,2.5,2.4,0500000US48157
217,20,15.4,1.2,1,1.2,1,0500000US48165
218,12.1,12.1,0.8,0.8,0.8,0.8,0500000US48173
219,35.8,30.3,1.9,1.6,1.9,1.7,0500000US48181
220,25.9,21.7,1.7,1.4,1.9,1.6,0500000US48189
221,22.8,10.5,1.3,1.1,1.6,1.3,0500000US48195
222,33.3,22.7,2.1,1.3,2.1,1.3,0500000US48203
223,36.3,25.5,2,1.6,2,1.5,0500000US48281
224,22.8,16.7,1.5,1.1,1.4,1.1,0500000US48291
225,10.2,5.4,1,0.7,1,0.7,0500000US48297
226,14.6,12.8,1.3,1.1,1.1,1,0500000US48305
227,3,1.6,0,0,0,0,0500000US48311
228,19.3,13.2,1.2,1,1.2,1,0500000US48321
229,3,2,0.2,0.1,0.2,0.1,0500000US48327
230,24.7,10.6,1.3,0.7,1.4,0.7,0500000US48335
231,27.9,11.9,2.2,1.1,2,1.1,0500000US48343
232,32.8,20.9,2,1.2,2.1,1.2,0500000US48349
233,32.3,26.9,1.8,1.6,1.9,1.7,0500000US48357
234,30.8,14.3,1.9,0.8,2,0.8,0500000US48365
235,24.3,13,1,0.6,1.1,0.7,0500000US48373
236,40.3,39.2,2.9,2.8,2.8,2.7,0500000US48381
237,32.5,10.3,1.7,0.6,1.7,0.6,0500000US48387
238,25.8,11.6,1.6,0.7,1.6,0.7,0500000US48395
239,13,6.6,1.3,0.9,1.3,1,0500000US48405
240,33.7,25.5,2,1.5,2,1.5,0500000US48493
241,19.9,10.1,1,0.7,1.4,0.9,0500000US48501
242,16,6.3,0.9,0.4,1.5,0.7,0500000US48507
243,37.9,33.9,2.3,2,2.3,2,0500000US48187
244,36.5,23.5,1.8,1.2,1.8,1.2,0500000US48223
245,6.2,4.3,1,0.9,1,0.9,0500000US48317
246,34.5,22.3,2,1.1,2,1.3,0500000US48487
247,20.9,8,1.4,0.9,1.4,0.9,0500000US48079
248,32.9,22.1,1.9,1.5,2,1.5,0500000US48199
249,30.4,21.7,2,1.4,1.9,1.4,0500000US48217
250,0,0,0,0,0,0,0500000US48301
251,21,20.9,1,1,0.9,0.9,0500000US48425
252,32.9,27.5,2.1,1.8,2.1,1.9,0500000US48141
253,28.9,22.3,1.7,1.2,1.9,1.4,0500000US48449
254,28.6,17.7,1.5,1,1.5,1.1,0500000US48073
1,48.9,35.7,2.6,2,2.5,1.9,0500000US18001
2,46.7,42.8,2.8,2.5,3,2.7,0500000US18003
3,41.5,39.3,1.8,1.7,1.9,1.7,0500000US18005
4,38.6,23.7,2.2,1.3,2.2,1.3,0500000US18007
5,40.7,23.1,2.2,1.1,2.2,1.1,0500000US18009
6,46.7,46.4,2.1,2.1,2,2,0500000US18011
7,35.9,18,2.4,1.2,2.3,1.2,0500000US18013
8,42,27.7,2,1.2,1.9,1.1,0500000US18015
9,43,29.3,2.4,1.6,2.3,1.5,0500000US18017
10,41.7,37.6,2.3,2.1,2.4,2.1,0500000US18019
11,42.4,23.8,2.7,1.4,2.6,1.4,0500000US18021
12,39.5,36.3,1.7,1.5,1.7,1.5,0500000US18023
13,36.7,10.5,2.9,0.9,2.7,0.9,0500000US18025
14,51.5,21.9,2.6,1,2.6,1,0500000US18027
15,44.9,44.4,2.7,2.6,2.8,2.8,0500000US18033
16,40.5,31,2.2,1.6,2.1,1.6,0500000US18035
17,54.5,43.3,3.7,3.3,3.7,3.2,0500000US18037
18,42.5,36,2.3,2,2.3,2.1,0500000US18039
19,45.7,22.5,2.5,1,2.5,1,0500000US18041
20,44.3,40.6,2.3,2.1,2.3,2.1,0500000US18043
21,47.1,18.4,2.6,1.2,2.7,1.1,0500000US18045
22,41.7,29.7,2.2,1.5,2.2,1.4,0500000US18047
23,39,31.6,2,1.4,1.9,1.4,0500000US18049
24,42.9,30.1,2.1,1.5,2.1,1.5,0500000US18051
25,38.1,31.1,1.6,1.4,1.6,1.4,0500000US18053
26,37.7,22.3,1.9,1.2,2,1.2,0500000US18055
27,47.9,47.7,2.1,2.1,2,2,0500000US18057
28,46.3,45.9,1.9,1.9,1.9,1.9,0500000US18059
29,43.8,34.2,2.7,2.2,2.7,2.1,0500000US18061
30,47.8,47.5,2.1,2.1,2.1,2.1,0500000US18063
31,41.8,27.8,2.2,1.4,2.2,1.4,0500000US18065
32,41.3,32.3,2,1.5,2,1.5,0500000US18067
33,43.3,39.2,2.4,2.2,2.4,2.2,0500000US18069
34,42.2,31.9,2.2,1.5,2.1,1.5,0500000US18071
35,45.6,38.1,2.5,2,2.5,2.1,0500000US18073
36,44.3,25.4,2.2,1.2,2.2,1.2,0500000US18075
37,41.3,32.2,2,1.6,2.1,1.7,0500000US18077
38,40,25.9,2.2,1.4,2.2,1.3,0500000US18079
39,46.1,43.2,2.1,1.9,2,1.9,0500000US18081
40,40.2,25.1,2.1,1.4,2.2,1.5,0500000US18083
41,36.6,33.2,1.7,1.6,1.7,1.6,0500000US18085
42,49.3,18.4,1.8,0.9,1.9,1,0500000US18087
43,43.3,37.5,2.7,2.2,2.8,2.3,0500000US18089
44,41.7,35.7,2.4,2.1,2.5,2.2,0500000US18091
45,40.6,27.9,2.3,1.5,2.3,1.5,0500000US18093
46,39.9,32.8,1.9,1.5,1.9,1.5,0500000US18095
47,39.2,35,2.1,1.7,2.1,1.7,0500000US18097
48,41.3,34.7,1.9,1.5,1.9,1.5,0500000US18099
49,46.3,14.9,2.7,1,2.6,0.9,0500000US18101
50,43.3,23.6,2.2,1.4,2.3,1.3,0500000US18103
51,38.1,37.7,1.8,1.8,1.9,1.9,0500000US18105
52,40.4,36.7,1.8,1.6,1.8,1.6,0500000US18107
53,42.3,38.4,2,1.7,2,1.8,0500000US18109
54,39.7,39.1,2.3,2.3,2.3,2.3,0500000US18111
55,43.6,35.1,2.3,2,2.4,2.1,0500000US18113
56,42.6,26.6,2.2,1.2,2.2,1.3,0500000US18115
57,38.8,17.9,2.7,1.2,2.6,1.2,0500000US18119
58,38.4,11.9,2.4,0.9,2.4,0.9,0500000US18121
59,43.2,38.5,2.8,2.5,2.9,2.6,0500000US18123
60,48.1,47.1,2.9,2.8,2.9,2.8,0500000US18127
61,40.8,40.5,3.4,3.4,3.5,3.5,0500000US18129
62,34.5,28.3,1.6,1.2,1.6,1.2,0500000US18131
63,40,25,2.1,1.3,2.1,1.4,0500000US18135
64,39.5,33.7,1.9,1.6,1.9,1.5,0500000US18137
65,41.2,38.5,2.6,2.3,2.6,2.4,0500000US18141
66,38.6,27.9,2,1.4,2,1.4,0500000US18143
67,45.1,29.3,2.6,1.6,2.6,1.6,0500000US18145
68,34.4,31.1,1.9,1.6,1.9,1.7,0500000US18149
69,34.7,25.2,1.7,1.1,1.7,1.2,0500000US18151
70,32.9,15.7,2.1,0.9,2,0.9,0500000US18155
71,41.6,41.2,1.9,1.8,1.9,1.8,0500000US18157
72,35.4,25.8,2.3,1.7,2.3,1.8,0500000US18161
