,CRRALL,CRRINT,DAVG,DINTAVG,DRRALL,DRRINT,GEO_ID
29,48,40.1,2.5,2.2,2.4,2.1,0500000US38059
30,13.6,13.5,1.9,1.9,1.8,1.8,0500000US38061
31,31.7,13.2,1.7,1.4,1.7,1.4,0500000US38063
32,28.3,28.2,3.4,3.4,3.4,3.4,0500000US38065
33,36.9,26.6,1.7,1.5,1.7,1.5,0500000US38067
34,50.4,24.8,1.9,1.5,1.9,1.4,0500000US38069
35,40.7,40.1,2.2,2.2,2.2,2.2,0500000US38071
36,52,27,2.1,1.6,2.2,1.5,0500000US38073
37,28.1,27.9,3.2,3.2,3.2,3.2,0500000US38075
38,45.8,37.1,2.1,1.9,2.1,1.9,0500000US38077
39,12,7.6,1.7,1.6,1.2,1.1,0500000US38079
40,44.8,25.7,1.9,1.3,1.9,1.3,0500000US38081
41,32.5,10.3,1.6,0.9,1.6,0.9,0500000US38083
42,8.1,8,1.2,1.1,1,1,0500000US38085
43,32,10.9,1.4,0.9,1.4,0.9,0500000US38087
44,41.3,40.9,3.2,3.2,3.3,3.2,0500000US38089
45,31.8,12.9,2.1,1.6,2.1,1.6,0500000US38091
46,49.3,41.3,2.2,2.1,2.3,2.1,0500000US38093
47,30.4,13.3,2.3,1.8,2.3,1.8,0500000US38095
48,42.7,36.7,2.8,2.7,2.9,2.8,0500000US38097
49,45.4,31.5,2.1,1.5,2,1.6,0500000US38099
50,40.6,40.2,3,3,3,3,0500000US38101
51,45.4,13.8,1.3,1.1,1.4,1.1,0500000US38103
52,28.7,25.9,2.4,2.3,2.3,2.2,0500000US38105
53,36.9,14.8,2.7,2.1,2.7,2.1,0500000US38001
1,30.9,19.2,1.4,0.9,1.4,0.9,0500000US23003
2,39.7,38.8,3,3,3,3,0500000US23005
3,20.3,17,1.2,1.2,1.2,1.1,0500000US23007
4,20.6,16.9,1.5,1.3,1.5,1.4,0500000US23009
5,34.8,32.4,2,1.9,2,1.9,0500000US23011
6,30.4,25.9,1.8,1.6,1.8,1.6,0500000US23013
7,24,22.5,1.7,1.7,1.7,1.6,0500000US23015
8,27.4,18,1.7,1.2,1.6,1.2,0500000US23017
9,34.8,29.2,1.9,1.7,1.9,1.7,0500000US23019
10,19.3,10.8,1,0.8,1,0.8,0500000US23021
11,40.1,39.7,2.3,2.2,2.2,2.2,0500000US23023
12,29,14.7,1.4,0.9,1.4,0.9,0500000US23025
13,35.3,17.1,1.8,1.1,1.8,1,0500000US23027
14,26.3,10.4,1.5,0.8,1.4,0.8,0500000US23029
15,34,31.3,2.2,2.1,2.2,2.1,0500000US23031
16,38.2,34.7,2.2,1.9,2.2,2,0500000US23001
1,41.8,39.2,4,3.9,4,3.9,0500000US54003
2,23.5,12.8,2.8,2.2,2.8,2.2,0500000US54005
3,31.3,11.1,3.4,2.2,3.4,2.2,0500000US54007
4,34.2,21.4,2.7,2.1,2.8,2.3,0500000US54009
5,32.6,25.4,2.4,2,2.4,1.9,0500000US54011
6,17.4,8.8,2.7,2.1,2.7,2.1,0500000US54013
7,23.1,7.8,2.3,1.2,2.3,1.2,0500000US54015
8,20.2,14,1.3,1.1,1.4,1.1,0500000US54017
9,21.1,9.9,1.9,1.3,2,1.3,0500000US54019
10,35.7,11.7,2,0.9,2.1,0.9,0500000US54021
11,23.2,11.8,2.2,1.9,2.2,1.8,0500000US54023
12,26.1,13.5,3,2.1,3,2.1,0500000US54025
13,11.5,7.8,1.6,1.5,1.6,1.5,0500000US54027
14,40.2,29.9,3.2,2.6,3.2,2.6,0500000US54029
15,25.1,12.8,2,1.5,2.1,1.6,0500000US54031
16,33.3,22.3,2.3,1.8,2.4,1.9,0500000US54033
17,36.5,18.8,2.9,2,2.8,1.9,0500000US54035
18,40.7,39.2,3.9,3.8,4,3.9,0500000US54037
19,36.2,28.2,3.1,2.5,3.1,2.6,0500000US54039
20,41.5,35.9,2.6,2.3,2.6,2.3,0500000US54041
21,22.1,9.3,2.5,1.6,2.5,1.6,0500000US54043
22,5.7,5.5,1.4,1.4,1.5,1.4,0500000US54045
23,2,1.9,0.4,0.4,0.4,0.4,0500000US54047
24,33.5,25.5,3,2.4,3,2.5,0500000US54049
25,39.6,23,2.7,2,2.7,2.1,0500000US54051
26,30.9,11.7,2.5,1.4,2.6,1.4,0500000US54053
27,28.7,14.9,2.1,1.3,2.2,1.3,0500000US54055
28,28.4,17.1,2.7,2.4,2.7,2.5,0500000US54057
29,7.3,4.4,1.1,0.9,1.1,0.9,0500000US54059
30,36.1,34.6,3,2.9,3.1,3,0500000US54061
31,7.5,6.4,1.5,1.4,1.5,1.4,0500000US54063
32,32.6,19.5,2.4,1.9,2.3,1.8,0500000US54065
33,25.4,15.9,2,1.6,2.2,1.8,0500000US54067
34,40.7,26.6,3.1,2.3,3.1,2.4,0500000US54069
35,4.1,4.1,1.4,1.3,1.4,1.3,0500000US54071
36,37.2,36.4,2.5,2.5,2.5,2.5,0500000US54073
37,8.1,4.8,1.7,1.5,1.5,1.4,0500000US54075
38,33.9,20.5,2.8,2.2,2.7,2.1,0500000US54077
39,30.9,28.9,3.5,3.3,3.4,3.2,0500000US54079
40,26.1,17.2,2.1,1.6,2.1,1.6,0500000US54081
41,18.7,15.9,2.5,2.4,2.5,2.4,0500000US54083
42,22.6,8.7,1.6,1,1.6,1,0500000US54085
43,29.3,28.5,2.3,2.3,2.3,2.3,0500000US54087
44,4.9,4.8,1.4,1.4,1.3,1.3,0500000US54089
45,35.9,28.4,3.6,3.1,3.6,3.2,0500000US54091
46,17.4,14,2.4,2.1,2.1,1.9,0500000US54093
47,17,14.4,1.8,1.7,1.8,1.7,0500000US54095
48,37.7,27.5,2.6,2.1,2.6,2.1,0500000US54097
49,24,14.8,2.4,1.8,2.5,1.8,0500000US54099
50,19.2,12.3,2.1,1.8,2.1,1.8,0500000US54101
51,28.2,12.8,2,1.4,1.9,1.2,0500000US54103
52,18.2,7.7,1.9,1.3,1.9,1.3,0500000US54105
53,43.2,34.9,3.2,2.8,3.2,2.8,0500000US54107
54,6.3,4.1,0.7,0.6,0.7,0.6,0500000US54109
55,22.2,10,2.2,1.5,2.2,1.5,0500000US54001
1,1.2,1.2,0.2,0.2,0.2,0.2,0500000US02016
2,38.6,38.1,2.3,2.2,2.3,2.2,0500000US02020
3,5.4,5.4,0.4,0.4,0.4,0.4,0500000US02050
4,3.7,3.7,0.6,0.6,0.6,0.6,0500000US02063
5,1.9,1.8,0.2,0.2,0.2,0.2,0500000US02100
6,1.2,1,0.3,0.3,0.3,0.3,0500000US02068
7,2.2,2.2,0.6,0.6,0.6,0.6,0500000US02070
8,25,24.4,2,2,2.1,2,0500000US02090
9,4.8,4.8,0.2,0.2,0.2,0.2,0500000US02105
10,37.2,37,3,3,3,3,0500000US02110
11,13.4,13.3,1.3,1.3,1.3,1.3,0500000US02122
12,20.6,20.4,2.5,2.5,2.6,2.6,0500000US02130
13,27,24.5,2.7,2.5,2.4,2.3,0500000US02150
14,14.3,9.3,1.2,1,1.1,1,0500000US02170
15,3.8,3.8,0.4,0.4,0.4,0.4,0500000US02180
16,3.2,3.2,0.3,0.3,0.3,0.3,0500000US02185
17,2.5,2.5,0.7,0.7,0.7,0.7,0500000US02188
18,4.6,4.5,0.6,0.6,0.6,0.6,0500000US02195
19,1.7,1.7,0.4,0.4,0.3,0.3,0500000US02198
20,20.5,20.5,2.6,2.6,2.6,2.5,0500000US02220
21,1.2,1.2,0.3,0.3,0.3,0.3,0500000US02230
22,3.1,3.1,0.4,0.4,0.4,0.4,0500000US02240
23,5.6,5.6,1.7,1.6,1.7,1.6,0500000US02275
24,0.5,0.5,0,0,0,0,0500000US02282
25,0.6,0.6,0,0,0,0,0500000US02013
1,1.6,1.6,0.3,0.3,0.3,0.3,0500000US72001
2,1.3,1.2,0.3,0.3,0.3,0.3,0500000US72003
3,1.9,1.8,0.6,0.5,0.6,0.5,0500000US72005
4,0.8,0.8,0.2,0.2,0.2,0.2,0500000US72007
5,1.7,1.6,0.5,0.5,0.5,0.5,0500000US72009
6,1,1,0.1,0.1,0.1,0.1,0500000US72011
7,1.7,1.6,0.4,0.4,0.4,0.4,0500000US72013
8,1.3,1.2,0.4,0.3,0.4,0.4,0500000US72017
9,1.4,1.4,0.3,0.3,0.3,0.3,0500000US72019
10,2.2,2.1,0.9,0.9,0.9,0.9,0500000US72021
11,1,0.9,0.3,0.2,0.3,0.2,0500000US72023
12,3.2,3.1,0.9,0.9,0.9,0.9,0500000US72025
13,1.6,1.6,0.4,0.3,0.3,0.3,0500000US72027
14,1.7,1.7,0.5,0.5,0.5,0.5,0500000US72029
15,3.6,3.5,0.9,0.8,0.9,0.9,0500000US72031
16,0.7,0.7,0.2,0.2,0.2,0.2,0500000US72039
17,3.3,3.2,0.9,0.9,1.1,1.1,0500000US72033
18,1.9,1.8,0.4,0.4,0.4,0.4,0500000US72035
19,1,1,0.3,0.3,0.3,0.3,0500000US72037
20,1,1,0.3,0.3,0.3,0.3,0500000US72041
21,1.7,1.6,0.5,0.4,0.4,0.4,0500000US72043
22,1.1,1,0.4,0.3,0.4,0.3,0500000US72045
23,1.5,1.5,0.4,0.4,0.4,0.4,0500000US72047
24,0,0,0,0,0,0,0500000US72049
25,3.1,3,0.9,0.8,0.9,0.8,0500000US72051
26,1.7,1.7,0.5,0.4,0.5,0.5,0500000US72053
27,1.3,1.3,0.3,0.3,0.3,0.3,0500000US72054
28,1.1,1.1,0.6,0.5,0.5,0.5,0500000US72055
29,1.3,1.3,0.4,0.4,0.4,0.4,0500000US72057
30,1.2,1.2,0.4,0.4,0.4,0.4,0500000US72059
31,2.7,2.6,0.9,0.9,0.9,0.9,0500000US72063
32,1.1,1,0.4,0.4,0.4,0.3,0500000US72065
33,2,1.9,0.8,0.8,0.7,0.7,0500000US72067
34,1.9,1.8,0.4,0.3,0.4,0.4,0500000US72069
35,1.6,1.5,0.6,0.5,0.6,0.5,0500000US72071
36,1,1,0.3,0.3,0.2,0.2,0500000US72073
37,1.5,1.4,0.6,0.6,0.6,0.6,0500000US72075
38,1,1,0.3,0.2,0.3,0.3,0500000US72077
39,1.8,1.7,0.3,0.3,0.3,0.3,0500000US72079
40,0.6,0.6,0.2,0.2,0.2,0.2,0500000US72081
41,0.7,0.7,0.2,0.2,0.2,0.2,0500000US72083
42,1.2,1.1,0.3,0.3,0.3,0.3,0500000US72085
43,1.7,1.6,0.4,0.4,0.4,0.4,0500000US72087
44,1,0.9,0.3,0.3,0.3,0.3,0500000US72089
45,2.3,2.2,0.8,0.8,0.8,0.8,0500000US72091
46,2,1.8,0.2,0.2,0.2,0.2,0500000US72093
47,1,0.9,0.4,0.4,0.3,0.3,0500000US72095
48,2.5,2.4,0.8,0.7,0.7,0.7,0500000US72097
49,1.1,1,0.3,0.3,0.4,0.3,0500000US72099
50,1.3,1.3,0.3,0.3,0.3,0.3,0500000US72101
51,1.1,1,0.2,0.2,0.2,0.2,0500000US72103
52,1.2,1.1,0.4,0.4,0.5,0.4,0500000US72105
53,0.9,0.9,0.3,0.3,0.3,0.3,0500000US72107
54,1.6,1.6,0.2,0.2,0.3,0.3,0500000US72111
55,2.4,2.3,0.7,0.7,0.7,0.6,0500000US72113
56,1.6,1.6,0.3,0.3,0.3,0.3,0500000US72115
57,0.7,0.7,0.3,0.3,0.3,0.3,0500000US72117
58,1.4,1.4,0.4,0.4,0.4,0.4,0500000US72119
59,3,2.9,0.6,0.6,0.6,0.6,0500000US72121
60,1.3,1.2,0.5,0.5,0.5,0.5,0500000US72123
61,1.8,1.8,0.4,0.4,0.4,0.4,0500000US72125
62,2.3,2.2,0.8,0.7,0.8,0.8,0500000US72127
63,1.1,1,0.4,0.4,0.4,0.4,0500000US72131
64,1.9,1.8,0.7,0.6,0.6,0.6,0500000US72133
65,2.5,2.4,1,1,0.9,0.9,0500000US72137
66,2,1.9,0.8,0.8,0.8,0.7,0500000US72139
67,2.1,2.1,0.4,0.4,0.4,0.4,0500000US72143
68,2.8,2.7,0.5,0.5,0.5,0.5,0500000US72145
69,1.5,1.4,0.5,0.5,0.4,0.4,0500000US72149
70,1.4,1.3,0.3,0.3,0.3,0.3,0500000US72151
71,1.1,1.1,0.4,0.4,0.4,0.4,0500000US72129
72,3.2,3.1,0.8,0.8,0.9,0.8,0500000US72135
73,1.2,1.2,0.4,0.4,0.4,0.4,0500000US72141
74,0.4,0.4,0.2,0.1,0.2,0.1,0500000US72147
75,2.1,2,0.7,0.7,0.7,0.7,0500000US72153
76,4.9,4.8,1,1,1.1,1,0500000US72061
77,1.7,1.7,0.3,0.3,0.3,0.3,0500000US72015
78,1.1,1,0.2,0.2,0.2,0.2,0500000US72109
1,16.1,8.8,1.1,0.9,1.1,0.9,0500000US16003
2,47.1,44.6,2.5,2.4,2.6,2.5,0500000US16005
3,24.1,23.6,1.2,1.2,1.2,1.2,0500000US16007
4,35.2,10.9,2,1.1,2,1.1,0500000US16009
5,43.6,43,2.2,2.1,2.3,2.2,0500000US16011
6,11.6,11.6,1.4,1.4,1.4,1.4,0500000US16013
7,23.1,22.8,1.4,1.4,1.3,1.3,0500000US16015
8,26.3,25.2,1.5,1.5,1.5,1.4,0500000US16017
9,50.6,50,3,3,2.9,2.9,0500000US16019
10,33.6,21.3,1.5,1.2,1.5,1.2,0500000US16021
11,26.9,26.4,2.2,2.2,2.2,2.2,0500000US16023
12,4.3,4.3,0.8,0.8,0.8,0.8,0500000US16025
13,50.4,47.4,2.6,2.5,2.6,2.5,0500000US16027
14,35,34.7,1.1,1.1,1.1,1.1,0500000US16029
15,37.5,30.6,1.9,1.6,2,1.7,0500000US16031
16,5.6,3.9,1.3,1.3,1.3,1.3,0500000US16033
17,26.7,9,1.4,0.8,1.3,0.8,0500000US16035
18,7.8,7.8,0.6,0.6,0.6,0.6,0500000US16037
19,38.6,36.3,1.7,1.7,1.7,1.7,0500000US16039
20,48.1,47.8,2,2,2,2,0500000US16041
21,19.3,19,1.4,1.4,1.1,1.1,0500000US16043
22,51.1,40.9,1.9,1.6,1.9,1.7,0500000US16045
23,39.4,26,1.7,1.4,1.7,1.4,0500000US16047
24,28.6,18.2,1.5,1.1,1.6,1.1,0500000US16049
25,43.3,43,2,2,2.1,2,0500000US16051
26,42,33.3,2.4,2,2.5,2,0500000US16053
27,44.2,42.4,2.1,2.1,2.2,2.1,0500000US16055
28,45.3,45,2.4,2.4,2.4,2.4,0500000US16057
29,34.4,25,2.1,1.7,2.1,1.8,0500000US16059
30,24,15.8,1.7,1.6,1,0.9,0500000US16061
31,28.5,28.1,2.1,2,2.1,2,0500000US16063
32,49.2,49,2.1,2.1,2,2,0500000US16065
33,38.7,32.6,1.7,1.5,1.7,1.5,0500000US16067
34,48,36.3,1.8,1.5,1.9,1.6,0500000US16069
35,42.3,41.5,1.4,1.4,1.4,1.4,0500000US16071
36,28.8,22.6,1.3,1.1,1.3,1.1,0500000US16073
37,45.9,45.2,1.9,1.9,1.9,1.9,0500000US16075
38,35.2,32.9,1.9,1.8,1.8,1.7,0500000US16077
39,23.8,16.3,1.3,1.1,1.3,1.1,0500000US16079
40,19.1,19,1.7,1.7,1.7,1.7,0500000US16081
41,45,43.5,2.2,2.1,2.1,2.1,0500000US16083
42,8.2,8.2,1.8,1.8,1.6,1.6,0500000US16085
43,47.6,32.2,1.5,1.1,1.7,1.3,0500000US16087
44,54.5,54.1,3.4,3.4,3.4,3.4,0500000US16001
1,28.9,15.5,0.9,0.5,0.9,0.6,0500000US55001
2,33.5,26.4,1.6,1.3,1.5,1.2,0500000US55003
3,42.6,38.4,2,1.8,2,1.8,0500000US55005
4,21.6,21.3,1.8,1.8,1.7,1.7,0500000US55007
5,55.1,54,2.6,2.5,2.5,2.5,0500000US55009
6,47.3,33.8,2.4,1.5,2.4,1.5,0500000US55011
7,24,16.6,1.4,0.8,1.2,0.8,0500000US55013
8,58.8,58.3,2.3,2.3,2.4,2.4,0500000US55015
9,52.3,51.7,2.7,2.7,2.7,2.7,0500000US55017
10,50.8,21.1,1.5,0.8,1.5,0.8,0500000US55019
11,51.8,48.7,1.7,1.6,1.7,1.7,0500000US55021
12,39.3,31.1,1.4,1.1,1.4,1.1,0500000US55023
13,54.4,53.9,2.4,2.4,2.4,2.4,0500000US55025
14,52.6,49.3,1.7,1.5,1.7,1.6,0500000US55027
15,29.4,27.7,1.3,1.1,1.2,1.1,0500000US55029
16,40.7,38.9,2.3,2.2,2.3,2.2,0500000US55031
17,50.2,46.1,2.4,2.1,2.4,2.1,0500000US55033
18,57.4,55.1,2.8,2.6,2.8,2.6,0500000US55035
19,16.5,11.3,0.9,0.6,0.9,0.6,0500000US55037
20,51.9,50.2,1.8,1.7,1.7,1.7,0500000US55039
21,19.5,10.6,1,0.7,1,0.7,0500000US55041
22,46.2,43.1,1.6,1.6,1.6,1.6,0500000US55043
23,50.8,50.2,1.7,1.7,1.8,1.8,0500000US55045
24,40.4,31,1.4,1.2,1.4,1.2,0500000US55047
25,50.1,49.7,1.8,1.8,1.8,1.8,0500000US55049
26,24.1,9.2,1.2,0.7,1,0.7,0500000US55051
27,39.9,34.8,1.9,1.6,1.9,1.6,0500000US55053
28,53.7,51.2,1.8,1.8,1.9,1.8,0500000US55055
29,34.9,27.8,1.2,1,1.2,1,0500000US55057
30,48.8,47.1,2.2,2.2,2.2,2.2,0500000US55059
31,52.5,46.6,2.2,1.9,2.1,1.9,0500000US55061
32,49,48.4,1.7,1.7,1.7,1.7,0500000US55063
33,46.7,46,1.6,1.6,1.6,1.6,0500000US55065
34,37.9,19.9,1.6,0.9,1.6,1,0500000US55067
35,42.9,29.4,1.5,1.3,1.5,1.2,0500000US55069
36,53.4,51.3,1.8,1.7,1.8,1.8,0500000US55071
37,52.6,49.8,2.5,2.4,2.5,2.5,0500000US55073
38,31.9,23.1,1.6,1.3,1.3,1.1,0500000US55075
39,37.3,19.8,1.1,0.8,1.2,0.8,0500000US55077
40,8.8,5,1,1,1,0.9,0500000US55078
41,45.9,41.4,2.1,1.8,2.1,1.9,0500000US55079
42,46.4,42.9,1.8,1.6,1.8,1.6,0500000US55081
43,38.5,25.7,1.7,1.3,1.6,1.2,0500000US55083
44,28,25.1,1.3,1.2,1.3,1.2,0500000US55085
45,57.2,55.8,2.7,2.7,2.7,2.6,0500000US55087
46,57.8,57.4,2.1,2.1,2.1,2,0500000US55089
47,47.1,46.4,1.9,1.9,1.9,1.9,0500000US55091
48,49.5,49.1,2.3,2.3,2.3,2.3,0500000US55093
49,38.4,38,2.2,2.2,2.2,2.2,0500000US55095
50,53.9,50.5,2.3,2.2,2.3,2.2,0500000US55097
51,34.7,14.1,1.2,0.7,1.2,0.8,0500000US55099
52,51,48,2.2,2.1,2.2,2.1,0500000US55101
53,36.7,36,1,1,1.1,1.1,0500000US55103
54,51.3,47.5,2,1.8,2,1.8,0500000US55105
55,40.4,18.9,2.1,0.8,2.1,0.8,0500000US55107
56,53.5,53.2,2.8,2.8,2.8,2.8,0500000US55109
57,47.1,46.5,1.6,1.5,1.5,1.5,0500000US55111
58,19.3,15,1.2,0.9,1.2,1,0500000US55113
59,41.9,41.4,1.8,1.8,1.8,1.8,0500000US55121
60,45.2,32.9,1.6,1.2,1.6,1.3,0500000US55115
61,54.3,51.6,1.8,1.7,1.8,1.7,0500000US55117
62,44.7,33.5,1.7,1.3,1.6,1.2,0500000US55119
63,43.6,28.9,1.8,1,1.8,1,0500000US55123
64,17.2,14.2,1.1,1,1.1,1,0500000US55125
65,41,40.5,1.8,1.8,1.8,1.7,0500000US55127
66,28.7,25.9,1.5,1.4,1.6,1.5,0500000US55129
67,58.3,56.9,1.9,1.9,1.9,1.9,0500000US55131
68,57.6,56.1,2.1,2.1,2.1,2.1,0500000US55133
69,46.2,42,1.8,1.6,1.7,1.6,0500000US55135
70,34,22.9,1.1,0.9,1.1,0.9,0500000US55137
71,53.8,51.4,2,1.9,2,1.9,0500000US55139
72,54,53.1,2.8,2.8,2.9,2.8,0500000US55141
1,14.7,8.5,1.1,0.8,1.1,0.9,0500000US40001
2,29.3,12,1.5,1,1.4,1,0500000US40003
3,31.5,11.4,1.4,0.8,1.5,0.8,0500000US40005
4,8.9,8.7,1.5,1.4,1.5,1.4,0500000US40007
5,25,20.9,1.4,1.2,1.5,1.4,0500000US40009
6,22,9.5,1.5,1,1.4,0.9,0500000US40011
7,31,23.2,1.9,1.5,2,1.6,0500000US40013
8,20.4,9.4,1.5,0.8,1.5,0.8,0500000US40015
9,46.4,44.7,2.8,2.7,2.9,2.8,0500000US40017
10,34.8,27.4,1.8,1.3,1.9,1.5,0500000US40019
11,32.6,19.4,2.6,1.8,2.6,1.8,0500000US40021
12,22.6,9.8,1.3,0.8,1.3,0.8,0500000US40023
13,3.8,3.5,0.8,0.8,0.8,0.8,0500000US40025
14,45.5,43.5,3.2,3.1,3.3,3.2,0500000US40027
15,20.8,7.6,0.8,0.5,0.7,0.4,0500000US40029
16,35.7,31.8,1.9,1.7,1.9,1.8,0500000US40031
17,30.7,13.1,1.3,0.7,1.4,0.8,0500000US40033
18,36.4,12.7,2,0.7,2,0.7,0500000US40035
19,35.5,25.3,2.2,1.7,2.3,1.8,0500000US40037
20,34.4,26.4,2.2,1.9,2.2,2,0500000US40039
21,25.3,14.6,1.6,1.1,1.6,1.1,0500000US40041
22,13.6,6.9,0.8,0.7,0.7,0.7,0500000US40043
23,18.6,8.1,1.2,0.8,1.3,0.9,0500000US40045
24,43,37.2,2.6,2.4,2.7,2.5,0500000US40047
25,29.9,12.8,1.9,1,1.9,1,0500000US40049
26,37.2,29.2,2.3,1.8,2.3,1.8,0500000US40051
27,31,14.9,2,1.6,2,1.4,0500000US40053
28,30,11.4,1.1,0.7,1.3,0.9,0500000US40055
29,30.5,11.1,1.5,0.7,1.5,0.7,0500000US40057
30,27.5,10.9,1.6,1.2,1.7,1.2,0500000US40061
31,28,10.3,1.2,0.8,1.2,0.8,0500000US40063
32,33.7,24.2,1.6,1.2,1.7,1.4,0500000US40065
33,18.7,7.7,1,0.6,1,0.6,0500000US40067
34,27,11.9,1.5,0.9,1.6,1,0500000US40069
35,42.1,27.8,2,1.7,2.1,1.7,0500000US40071
36,31.8,23.6,1.7,1.4,1.8,1.6,0500000US40073
37,28.8,10.3,1.4,0.8,1.4,0.7,0500000US40075
38,24.4,10.3,1.5,1,1.7,1.1,0500000US40077
39,32.3,15.3,1.5,0.9,1.5,0.9,0500000US40079
40,35,14.2,2.2,1.2,2.3,1.3,0500000US40081
41,40.7,34.1,2.4,2,2.3,2,0500000US40083
42,25.5,10.4,1.4,0.8,1.3,0.8,0500000US40085
43,38.4,35.2,2.3,2,2.3,2.1,0500000US40087
44,25.5,10.5,1.1,0.7,1.1,0.7,0500000US40089
45,15.8,7,0.9,0.6,0.9,0.6,0500000US40091
46,36.6,23.6,1.7,1.1,1.7,1.2,0500000US40093
47,12,8.3,1,0.8,1,0.8,0500000US40095
48,29.5,18.7,1.9,1.4,1.9,1.4,0500000US40097
49,33.7,14.7,2,0.9,2,0.9,0500000US40099
50,35.2,19.1,2.2,1.5,2.2,1.5,0500000US40101
51,38.2,27.1,2.7,2.1,2.9,2.4,0500000US40103
52,20.6,19,1.6,1.5,1.6,1.6,0500000US40105
53,23,9.1,1.6,0.9,1.7,0.9,0500000US40107
54,42.2,37.9,3,2.7,3,2.7,0500000US40109
55,34.7,16.6,2.2,1.2,2.2,1.2,0500000US40111
56,14.5,14.4,2.3,2.3,2.4,2.4,0500000US40113
57,36.2,19.1,1.8,1,1.9,1.1,0500000US40115
58,32.1,25.2,2,1.6,2.1,1.7,0500000US40123
59,28,11.4,1.8,1,1.9,1,0500000US40117
60,38.4,34.6,2.2,2.1,2.2,2.1,0500000US40119
61,19.2,11.4,1.4,0.9,1.3,0.9,0500000US40121
62,40.1,28.5,2.7,2.2,2.7,2.2,0500000US40125
63,16,6.3,0.8,0.5,0.8,0.5,0500000US40127
64,18.5,7.7,1.1,0.9,1.1,0.9,0500000US40129
65,42.5,34.8,2.9,2.5,3,2.6,0500000US40131
66,33.2,13.9,1.9,1.1,2,1.1,0500000US40133
67,26.5,11.6,1.4,0.9,1.3,0.9,0500000US40135
68,36.9,24.9,1.8,1.3,1.8,1.3,0500000US40137
69,22.7,22.4,1.4,1.4,1.5,1.5,0500000US40139
70,28.6,11.8,0.7,0.4,0.8,0.5,0500000US40141
71,41.2,37,3.1,2.8,3.1,2.9,0500000US40143
72,42.2,35.3,3.2,2.8,3.1,2.7,0500000US40145
73,42.9,36.7,2.7,2.3,2.8,2.5,0500000US40147
74,24.4,10.6,1.2,0.8,1.2,0.8,0500000US40149
75,33,28.3,1.4,1.3,1.5,1.4,0500000US40151
76,32.7,24.7,1.5,1.3,1.5,1.3,0500000US40153
77,9.7,5.1,1.1,1,1.1,0.9,0500000US40059
1,44,37.3,3.5,3.1,3.6,3.2,0500000US42007
2,41.3,30.1,2.9,2.3,3,2.4,0500000US42009
3,46.3,42.9,3.3,3,3.4,3.2,0500000US42011
4,44.5,34,3.2,2.6,3.1,2.6,0500000US42013
5,37.3,29.4,2.8,2.5,2.9,2.6,0500000US42015
6,49.6,47.9,3.9,3.8,3.9,3.8,0500000US42017
7,45.9,43.6,3.3,3.1,3.4,3.3,0500000US42019
8,41.8,33.2,2.9,2.5,3,2.7,0500000US42021
9,29.2,11.4,1.7,0.6,1.6,0.6,0500000US42023
10,35.7,29.4,2.7,2.2,2.5,2.2,0500000US42025
11,40.9,38.8,3.3,3.2,3.4,3.3,0500000US42027
12,50.4,49.4,3.8,3.7,3.8,3.8,0500000US42029
13,34.7,27.8,2.2,1.9,2.2,1.9,0500000US42031
14,37.8,28.1,2.6,2,2.6,2,0500000US42033
15,36.7,30.2,2.2,2.1,2.2,2,0500000US42035
16,40.2,27.4,2.7,2.4,2.8,2.4,0500000US42037
17,41.3,29.4,2.6,2.2,2.5,2.1,0500000US42039
18,48.5,46.3,3.3,3.2,3.4,3.3,0500000US42041
19,42.1,39.5,2.8,2.6,2.9,2.7,0500000US42043
20,46,43,3.7,3.4,3.6,3.4,0500000US42045
21,43.1,38.7,3,2.7,3.2,3,0500000US42047
22,47.3,44.2,3.5,3.4,3.8,3.6,0500000US42049
23,36.4,26.9,3,2.4,3,2.5,0500000US42051
24,12.6,4.3,0.9,0.5,0.9,0.5,0500000US42053
25,44.9,41.9,3,2.8,3,2.8,0500000US42055
26,38.1,37.6,3.7,3.6,3.7,3.6,0500000US42057
27,33.3,29.8,2.7,2.6,2.7,2.6,0500000US42059
28,33.8,28.4,2.3,2,2.3,2,0500000US42061
29,39.2,27.8,2.9,2.3,2.9,2.3,0500000US42063
30,35.1,32.6,2.4,2.3,2.3,2.2,0500000US42065
31,36.2,33.4,2.4,2,2.3,2.1,0500000US42067
32,40.3,34.2,3.1,2.9,3.2,3,0500000US42069
33,49.1,45.9,3.2,3,3.3,3.1,0500000US42071
34,43.3,34.3,3.1,2.7,3.3,2.9,0500000US42073
35,46,41,2.7,2.5,2.7,2.5,0500000US42075
36,48,44.8,3.5,3.3,3.5,3.4,0500000US42077
37,39.2,31,2.9,2.6,2.9,2.6,0500000US42079
38,41.5,36.6,3.1,3,3.2,3,0500000US42081
39,37.1,34.3,2.4,2.2,2.4,2.2,0500000US42083
40,44.8,33.3,2.7,2.3,2.7,2.2,0500000US42085
41,44.7,27.6,2.2,1.4,2.2,1.4,0500000US42087
42,25.2,24.2,2.9,2.8,2.8,2.7,0500000US42089
43,50.4,49.2,4.1,4,4.1,4,0500000US42091
44,36.6,36,2.8,2.8,2.8,2.8,0500000US42093
45,48.3,46.4,3.5,3.4,3.6,3.5,0500000US42095
46,41.1,29.1,2.7,2.1,2.7,2.2,0500000US42097
