,CRRALL,CRRINT,DAVG,DINTAVG,DRRALL,DRRINT,GEO_ID
7,16.4,11,2.6,1.5,2.8,1.6,0500000US06015
8,13.4,12.9,2.2,2.1,2.4,2.2,0500000US06017
9,15.6,12.1,2.7,1.7,2.8,1.8,0500000US06019
10,15.6,11.8,1.7,0.7,1.9,0.8,0500000US06021
11,14.1,12.2,2.1,1.6,2.1,1.6,0500000US06023
12,10.6,8.1,1.3,0.8,1.3,0.9,0500000US06025
13,14.2,10,2.1,1.5,2,1.1,0500000US06027
14,15,11.4,2.4,1.5,2.3,1.5,0500000US06029
15,14.6,11.8,2,1.2,2,1.4,0500000US06031
16,9.7,5.8,1.6,0.7,1.6,0.7,0500000US06033
17,10.7,9.4,1.5,1,1.4,1,0500000US06035
18,15,14.1,1.8,1.6,1.8,1.6,0500000US06037
19,13.4,10.1,2.3,1.1,2.3,1.3,0500000US06039
20,17.4,17.2,3.3,3.3,3.5,3.5,0500000US06041
21,9.9,8.7,1.2,0.8,1.2,0.8,0500000US06043
22,11.5,8.8,1.8,1.3,1.9,1.3,0500000US06045
23,15.6,12,2,1.1,2,1.1,0500000US06047
24,8.5,3.2,1,0.2,1.2,0.2,0500000US06049
25,2.1,1.7,0.5,0.2,0.4,0.2,0500000US06051
26,17.4,15.7,1.7,1.3,1.7,1.4,0500000US06053
27,17.3,15.3,2.4,2.1,2.3,2,0500000US06055
28,15.8,13.4,2.1,1.4,2.1,1.6,0500000US06057
29,19.9,19,2.6,2.5,2.6,2.4,0500000US06059
30,19,18.2,2.5,2.3,2.5,2.4,0500000US06061
31,4.7,3.5,0.9,0.5,1,0.6,0500000US06063
32,15.7,13.7,2.1,1.7,2.1,1.7,0500000US06065
33,19.9,18.9,2.2,2,2.3,2.1,0500000US06067
34,16.8,15.5,1.8,1.4,1.7,1.4,0500000US06069
35,14.1,12.2,2.1,1.6,2.1,1.6,0500000US06071
36,18.1,17.4,2.7,2.5,2.6,2.5,0500000US06073
37,18.4,18.1,1.7,1.6,1.6,1.6,0500000US06075
38,16.9,14.3,2,1.3,2,1.3,0500000US06077
39,19.6,17.5,2.9,2.6,3.1,2.8,0500000US06079
40,20.4,20.1,3.3,3.1,3.1,3.1,0500000US06081
41,19.8,18.4,2.5,2.2,2.6,2.3,0500000US06083
42,21.1,20.7,2.7,2.6,2.7,2.6,0500000US06085
43,20.1,19.4,1.9,1.8,2,1.8,0500000US06087
44,17.2,14.8,2.1,1.7,2,1.6,0500000US06089
45,0.3,0.3,0.1,0.1,0.1,0.1,0500000US06091
46,14.8,7.6,1.7,0.9,1.8,0.9,0500000US06093
47,18.8,17.1,2.1,1.8,2.1,1.8,0500000US06095
48,17.4,16.9,2.9,2.8,2.9,2.8,0500000US06097
49,17.8,15.5,1.9,1.3,1.9,1.3,0500000US06099
50,19.1,17,1.8,1.2,1.8,1.3,0500000US06101
51,16.5,12.4,2,1.1,2,1.1,0500000US06103
52,0.4,0.3,0,0,0,0,0500000US06105
53,15.3,10.7,2.3,1.1,2.3,1.2,0500000US06107
54,13.9,9.9,2.1,1.3,2.2,1.2,0500000US06109
55,19,17.6,2.6,2.3,2.6,2.4,0500000US06111
56,19.1,17.9,2.3,2.1,2.3,2,0500000US06113
57,13.9,9.3,2.3,1.3,2.3,1.3,0500000US06115
58,18.6,18,2.5,2.4,2.5,2.4,0500000US06001
1,14.2,7.4,2.1,0.8,2.1,0.8,0500000US36003
2,10.8,7.4,1.6,0.9,1.7,0.9,0500000US36005
3,18.9,17,2.1,1.9,2.1,2,0500000US36007
4,17,9.6,1.5,0.7,1.6,0.7,0500000US36009
5,17.4,12.8,1.7,1.4,1.6,1.4,0500000US36011
6,18.9,13.9,1.7,1.2,1.7,1.2,0500000US36013
7,18.1,15.9,3.2,2.5,3.3,2.6,0500000US36015
8,15.6,11.8,1.6,1.3,1.6,1.3,0500000US36017
9,17,15.5,2.3,2.2,2.3,2.1,0500000US36019
10,11.1,9.2,1.6,1.3,1.6,1.3,0500000US36021
11,19.1,18.8,1.5,1.4,1.6,1.5,0500000US36023
12,9,6.2,1.1,0.7,1,0.7,0500000US36025
13,14.8,14.1,2.5,2.4,2.5,2.4,0500000US36027
14,18.4,15.7,3.3,3,3.5,3.3,0500000US36029
15,7.9,5.4,1.5,1.1,1.4,1,0500000US36031
16,12.8,9.2,1.8,1.5,1.9,1.5,0500000US36033
17,13.9,10,1.6,1.3,1.6,1.3,0500000US36035
18,17.2,16.1,2.1,1.9,2.3,2.2,0500000US36037
19,9.4,5.4,1.5,0.7,1.4,0.7,0500000US36039
20,0.4,0.3,0.2,0.2,0.1,0.1,0500000US36041
21,15.5,9.4,1.6,1.3,1.4,1.1,0500000US36043
22,10.3,9.7,1.6,1.5,1.5,1.4,0500000US36045
23,10.1,8.8,1.3,1.1,1.3,1.1,0500000US36047
24,11.2,5.6,1.8,0.9,1.7,0.8,0500000US36049
25,17.7,17.4,2.4,2.4,2.4,2.3,0500000US36051
26,18.8,14.4,2.3,1.9,2.3,1.9,0500000US36053
27,17.2,15.6,3.5,3.2,3.7,3.5,0500000US36055
28,14.4,11.4,1.7,1.3,1.7,1.3,0500000US36057
29,15.2,14.2,3.1,2.9,3,2.8,0500000US36059
30,14.9,14.4,1.3,1.2,1.3,1.3,0500000US36061
31,20,16.8,2.8,2.4,3,2.7,0500000US36063
32,18,12.9,2.1,1.6,2.2,1.6,0500000US36065
33,18.6,16.7,2.1,2,2.3,2.2,0500000US36067
34,14.9,14.3,2.9,2.8,3,2.8,0500000US36069
35,14.4,12.5,2.2,1.9,2.2,1.9,0500000US36071
36,16.5,13.5,1.3,1.2,1.4,1.2,0500000US36073
37,16.7,15.3,2.3,2.1,2.2,2.1,0500000US36075
38,16.4,9.6,1.8,0.8,1.8,0.8,0500000US36077
39,17.7,17.5,2.2,2.2,2.2,2.2,0500000US36079
40,11.4,10.2,1.2,1,1.3,1.1,0500000US36081
41,16.2,14.4,2.6,2.3,2.5,2.3,0500000US36083
42,12.5,11.6,2.3,2.2,2.5,2.3,0500000US36085
43,16.1,14.7,1.8,1.4,1.9,1.6,0500000US36087
44,15.7,12.9,1.9,1.5,1.9,1.6,0500000US36089
45,15.3,15,3.4,3.3,3.6,3.5,0500000US36091
46,18.8,16.4,2.5,2.3,2.5,2.3,0500000US36093
47,14.3,7.5,1.6,0.5,1.8,0.6,0500000US36095
48,13.8,11.8,2.3,1.5,2.3,1.6,0500000US36097
49,17,14.2,1.7,1.4,1.8,1.4,0500000US36099
50,17.5,13,2.7,1.8,2.7,1.8,0500000US36101
51,14.9,13.6,2.6,2.5,2.6,2.4,0500000US36103
52,5.9,3.8,0.9,0.6,0.9,0.6,0500000US36105
53,19.3,19,2.5,2.4,2.6,2.6,0500000US36107
54,19,18.8,2.1,2,2.1,2,0500000US36109
55,12.4,11.2,2,1.8,2,1.8,0500000US36111
56,12.3,11.3,2.2,2.1,2.2,2.1,0500000US36113
57,16.7,11.3,2.4,1.5,2.3,1.5,0500000US36115
58,15.1,12,3,2.7,2.9,2.5,0500000US36117
59,15.9,14.9,1.9,1.7,2,1.8,0500000US36119
60,17.5,11,2.2,1.3,2.2,1.3,0500000US36121
61,12.9,12.6,1.4,1.4,1.4,1.4,0500000US36123
62,16.8,15.3,3,2.7,3,2.7,0500000US36001
